UUID,SKU,Title,Price,Color,Media
b0327d13-93f5-45df-baca-b5fa986b69db,ECO-LGT-B-WT,"Omorika, White",59.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"eco-light-b-white-1.jpg,eco-light-b-white-2.jpg"
f41f2ecd-e29f-457e-a3b5-a9cdd56143ef,ECO-LGT-B-BL,"Omorika, Black",57.99,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"eco-light-b-black-1.jpg,eco-light-b-black-2.jpg"
bfde1257-d104-4ec8-bac7-b8a8ce4f29dd,ECO-CR-A-WD,"Cordata book shelf, Bamboo",899.99,6a117a53-c9bd-445e-b84f-17f163286cd6,"eco-conference-a-wood-1.jpg,eco-conference-a-wood-2.jpg"
22f16463-c8f8-46f4-bc64-55c27a1fa8be,ECO-CR-A-WT,"Cordata book shelf, White",749.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"eco-conference-a-white-1.jpg,eco-conference-a-white-2.jpg"
c12c9dac-5a63-427a-8c24-ace294383e2f,ECO-CR-B-WD,"Sativa Cork Board, Wood",599.99,6a117a53-c9bd-445e-b84f-17f163286cd6,"eco-conference-b-wood-1.jpg,eco-conference-b-wood-2.jpg"
95a3f10c-d3bb-4336-801d-abbab80eaef4,ECO-CR-B-WT,"Sativa Cork Board, White",499.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"eco-conference-b-white-1.jpg,eco-conference-b-white-2.jpg"
906ae2d3-0416-4e21-aa46-8a9edbf2433c,TEC-CH-A-BL,"Impulse, Blue",399.99,b249f9f1-ba65-49c2-a5d4-562cfe5e8ec0,"tec-chair-a-blue-1.jpg,tec-chair-a-blue-2.jpg"
7f090f9f-cd1a-43e7-b02d-e7c2cdc07b34,TEC-CH-A-PU,"Impulse, Purple",379.99,6c957a94-8b34-4762-a2e8-99333bd7f031,"tec-chair-a-purple-1.jpg,tec-chair-a-purple-2.jpg"
7e9c724d-ed67-44d4-93e3-c362a17eb5e6,TEC-CH-B-BL,"Ascend, Blue",299.99,b249f9f1-ba65-49c2-a5d4-562cfe5e8ec0,"tec-chair-b-blue-1.jpg,tec-chair-b-blue-2.jpg"
a2709a69-a1ee-4d5c-a726-2736a52b20e0,TEC-CH-B-SIL,"Ascend, Silver",279.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"tec-chair-b-silver-1.jpg,tec-chair-b-silver-2.jpg"
c2f8e0b6-3c40-43bb-b788-b79ab08ddb7d,TEC-TB-A-WT,"Encompass, Black",699.99,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"tec-table-a-black-1.jpg,tec-table-a-black-2.jpg"
17d2199c-1960-469e-9e4b-ea37ea3c168b,TEC-TB-A-WD,"Encompass, Wood",599.99,6a117a53-c9bd-445e-b84f-17f163286cd6,"tec-table-a-wood-1.jpg,tec-table-a-wood-2.jpg"
d27148dd-d525-43b7-a269-35fa8167344c,TEC-TB-B-WT,"Spectrum, White",499.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"tec-table-b-white-1.jpg,tec-table-b-white-2.jpg"
fc4f5623-4403-482c-9fb9-48ccfb0d2b8e,TEC-TB-B-WD,"Spectrum, Wood",479.99,6a117a53-c9bd-445e-b84f-17f163286cd6,"tec-table-b-wood-1.jpg,tec-table-b-wood-2.jpg"
c6913fa5-9a93-4784-af40-a1da95aed7cf,TEC-LGT-A-SIL,"Envision, Silver",49.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"tec-light-a-silver-1.jpg,tec-light-a-silver-2.jpg"
cdabeb7d-8af8-4e4e-af54-5dc6366c6bed,TEC-LGT-A-BL,"Envision, Blue",39.99,b249f9f1-ba65-49c2-a5d4-562cfe5e8ec0,"tec-light-a-blue-1.jpg,tec-light-a-blue-2.jpg"
0ba142f0-83c0-4043-a66a-5f58dea5567e,TEC-LGT-B-BL,"Origin, Black",440,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"tec-light-b-black-1.jpg,tec-light-b-black-2.jpg"
876ee346-6a57-470c-9fdd-a89dadb04952,TEC-LGT-B-BL,"Origin, Blue",440,b249f9f1-ba65-49c2-a5d4-562cfe5e8ec0,"tec-light-b-blue-1.jpg,tec-light-b-blue-2.jpg"
774c263c-f8d4-4fa8-84d5-132f8dfcfa9f,TEC-TB-C-WD,"Conquer, Wood",899.99,6a117a53-c9bd-445e-b84f-17f163286cd6,"tec-table-c-wood-1.jpg,tec-table-c-wood-2.jpg"
bf842569-07a3-406e-8470-ec98602b16f9,TEC-TB-C-WH,"Conquer, White",819.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"tec-table-c-white-1.jpg,tec-table-c-white-2.jpg"
c3192888-4b8c-406e-af04-2e8040d46299,TEC-DV-A-OR,"Quell, Orange",299.99,63ae3f00-6eef-434c-8b38-bfba553ab826,"tec-divider-a-orange-1.jpg,tec-divider-a-orange-2.jpg"
7e3ebc1c-bbca-4259-b25d-8c3c9da0e3d6,TEC-DV-A-RD,"Quell, Red",299.99,0126c44e-0ebd-4348-82bd-8a0fa27ab750,"tec-divider-a-red-1.jpg,tec-divider-a-red-2.jpg"
2c3f69f7-ed50-42b2-8547-42dcef76f1f1,MIN-CH-A-SIL,"Levy, Silver",379.99,3f856f10-4c84-41d0-a3ae-95195b39906a,"min-ch-a-sil-1.jpg,min-ch-a-sil-2.jpg"
6bc6b506-8642-4abd-8c82-ed715ca11f25,MIN-CH-A-GD,"Levy, Gold",379.99,39137d0f-19f5-4f0d-b28e-cff254a76d2c,"min-ch-a-gd-1.jpg,min-ch-a-gd-2.jpg"
0df65086-70ba-4d6b-90fd-6ae6dbae5292,MIN-CH-B-BL,"Nora, Black",239.99,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"min-ch-b-bl-1.jpg,min-ch-b-bl-2.jpg"
ef123812-5544-4829-bc40-b690a770c18c,MIN-CH-B-BR,"Nora, White",229.99,326bafe4-77e5-412d-bd69-c0cb3d22d660,"min-ch-b-br-1.jpg,min-ch-b-br-2.jpg"
78edd8d4-f4bd-4247-84a7-e62ec81cba10,MIN-TB-A-WT,"Taylor, White",329.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"min-tb-a-wt-1.jpg,min-tb-a-wt-2.jpg"
9885b627-89fb-421b-aef3-278479f8bcdb,MIN-TB-A-WD,"Taylor, Wood",339.99,6a117a53-c9bd-445e-b84f-17f163286cd6,"min-tb-a-wd-1.jpg,min-tb-a-wd-2.jpg"
b83981ae-febe-4544-ac69-31f51ce6322a,MIN-TB-B-WT,"Sam, White",299.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"min-tb-b-wt-1.jpg,min-tb-b-wt-2.jpg"
765118c8-0891-4710-8d8e-0410bdf5476e,MIN-TB-B-BL,"Sam, Black",299.99,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"min-tb-b-bl-1.jpg,min-tb-b-bl-2.jpg"
c136d641-1d80-4aa8-b645-5ae328396850,MIN-LGT-A-WD,"Katey Chandelier, Wood",199.99,6a117a53-c9bd-445e-b84f-17f163286cd6,"min-lgt-a-wd-1.jpg,min-lgt-a-wd-2.jpg"
00027657-014b-4789-b81e-a330f6cf4c3f,MIN-LGT-A-BR,"Katey Chandelier, Bronze",249.99,326bafe4-77e5-412d-bd69-c0cb3d22d660,"min-lgt-a-br-1.jpg,min-lgt-a-br-2.jpg"
12c9c2c6-e959-45ba-9602-578b96cac0bd,MIN-LGT-B-WT,"Henry, White",89.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"min-lgt-b-wt-1.jpg,min-lgt-b-wt-2.jpg"
b3b04b62-7c76-4988-8bed-61713fc2ed03,MIN-LGT-B-YW,"Henry, Yellow",89.99,846a1c71-ca23-4158-a9df-bdc80ccc809d,"min-lgt-b-yw-1.jpg,min-lgt-b-yw-2.jpg"
08f92bfa-8567-4b36-a696-e39081bc7cd6,MIN-CR-A-BL,"Tom Conference Chair, Black",169.99,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"min-cr-a-bl-1.jpg,min-cr-a-bl-2.jpg"
e7fce6e0-37c5-4fdc-9fad-2f2dd61048a2,MIN-CR-A-SIL,"Tom Conference Chair, Silver",169.99,3f856f10-4c84-41d0-a3ae-95195b39906a,"min-cr-a-sil-1.jpg,min-cr-a-sil-2.jpg"
d8bed2d9-d7d9-42de-b1a7-48ee578895a1,MIN-CR-B-WD,"Jim Conference set, Wood",1599.99,6a117a53-c9bd-445e-b84f-17f163286cd6,"min-cr-b-wd-1.jpg,min-cr-b-wd-2.jpg"
1912c1ec-7413-4316-be12-1cfe453b5be9,MIN-CR-B-BL,"Jim Conference set, Black",1599.99,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"min-cr-b-bl-1.jpg,min-cr-b-bl-2.jpg"
ebe2dea0-86c7-4919-a0a6-c3d6fdce6c27,HER-CH-A-SIL,"Genivive, Silver",359.99,3f856f10-4c84-41d0-a3ae-95195b39906a,"her-ch-a-sil-1.jpg,her-ch-a-sil-2.jpg"
6e162826-4575-4841-b1fa-58beaced1b8f,HER-CH-A-GD,"Genivive, Gold",359.99,39137d0f-19f5-4f0d-b28e-cff254a76d2c,"her-ch-a-gd-1.jpg,her-ch-a-gd-2.jpg"
181965fb-c037-4434-b909-b1d967e674e3,HER-CH-A-BR,"Pemberly, Brown",409.99,599e7c11-ffd5-4022-a635-8839294f77ea,"her-ch-a-br-1.jpg,her-ch-a-br-2.jpg"
bc2d8cb5-d429-43bf-80ef-b3a445b8a7ce,HER-CH-A-BL,"Pemberly, Black",409.99,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"her-ch-a-bl-1.jpg,her-ch-a-bl-2.jpg"
e007a3df-7d4e-4c90-b5d5-5060248728b6,HER-TB-A-WT,"Malania, White",599.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"her-tb-a-wt-1.jpg,her-tb-a-wt-2.jpg"
352ad015-3bbc-411e-a0dd-478158a80706,HER-TB-A-WD,"Malania, Wood",599.99,6a117a53-c9bd-445e-b84f-17f163286cd6,"her-tb-a-wd-1.jpg,her-tb-a-wd-2.jpg"
2e1d1843-2075-4337-900e-fcbdffcb63fa,HER-TB-B-WT,"Essex, White",399.99,a46bc8d4-0a14-40b3-9208-cd8322c7d82e,"her-tb-b-wt-1.jpg,her-tb-b-wt-2.jpg"
465ccc17-840e-4ebe-bbd4-697119d99734,HER-TB-B-BL,"Essex, Black",399.99,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"her-tb-b-bl-1.jpg,her-tb-b-bl-2.jpg"
a4cc8f7b-e73d-458d-94b2-ec67f1b2209d,HER-LGT-A-BL,"Constantine Chandelier, Black",89.99,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"her-lgt-a-bl-1.jpg,her-lgt-a-bl-2.jpg"
66785053-e752-4c4d-827d-594bcaca4572,HER-LGT-A-BR,"Constantine Chandelier, Brown",89.99,599e7c11-ffd5-4022-a635-8839294f77ea,"her-lgt-a-br-1.jpg,her-lgt-a-br-2.jpg"
fc7dffd0-a6a8-4d6a-a989-1b8dd10a104c,HER-LGT-B-SIL,"Uxbridge, Silver",79.99,3f856f10-4c84-41d0-a3ae-95195b39906a,"her-lgt-b-sil-1.jpg,her-lgt-b-sil-2.jpg"
952fdf4a-2dc3-4577-87a1-f7b7f368beba,HER-LGT-B-BL,"Uxbridge, Black",79.99,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"her-lgt-b-bl-1.jpg,her-lgt-b-bl-2.jpg"
3838c44e-66cb-4649-b4d0-c81b3c4254e9,HER-CR-A-SIL,"Southampton chair, Silver",149.99,1426e42a-ff06-4ce6-be07-30cfe18d93d3,"her-cr-a-bl-1.jpg,her-cr-a-bl-2.jpg"
a8bb26de-9e0f-4c9a-a3c1-cd170b798db2,HER-CR-A-BL,"Southampton chair, Black",149.99,3f856f10-4c84-41d0-a3ae-95195b39906a,"her-cr-a-sil-1.jpg,her-cr-a-sil-2.jpg"
e556e969-00a7-418f-ad6e-0c9894449208,HER-CR-B-SIL,"Tenby Table, Silver",179.99,3f856f10-4c84-41d0-a3ae-95195b39906a,"her-cr-b-sil-1.jpg,her-cr-b-sil-2.jpg"
e3ecfec5-4c03-4d8d-a35d-223bb020fc6c,HER-CR-B-BR,"Tenby Table, Brown",179.99,599e7c11-ffd5-4022-a635-8839294f77ea,"her-cr-b-br-1.jpg,her-cr-b-br-2.jpg"
